mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
2.7554404735565186,0.00474238395690918,62.77132272720337,0.20672392845153809,8,3,IsolationForest,0.003,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6,0.6829268292682926,0.6414634146341462,0.04146341463414632,5
2.782397150993347,0.036576151847839355,62.672810435295105,0.14207661151885986,8,3,IsolationForest,0.003,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6,0.65,0.625,0.025000000000000022,6
2.890606999397278,0.017472386360168457,63.208630442619324,0.2130829095840454,8,3,IsolationForest,0.003,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6,0.65,0.625,0.025000000000000022,6
2.6543933153152466,0.023536324501037598,62.63327085971832,0.2590519189834595,8,3,IsolationForest,0.004,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.625,0.6222222222222222,0.6236111111111111,0.001388888888888884,8
2.750566005706787,0.016122102737426758,62.60234308242798,0.2710387706756592,8,3,IsolationForest,0.004,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6451612903225806,0.6666666666666666,0.6559139784946236,0.010752688172043001,3
2.815647840499878,0.018626928329467773,63.04361116886139,0.2175363302230835,8,3,IsolationForest,0.004,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6451612903225806,0.7142857142857143,0.6797235023041475,0.03456221198156684,1
2.9546958208084106,0.014815926551818848,62.87154686450958,0.09235990047454834,8,3,IsolationForest,0.004,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6451612903225806,0.6818181818181818,0.6634897360703812,0.01832844574780057,2
2.5797245502471924,0.008240461349487305,62.80931842327118,0.0958181619644165,8,3,IsolationForest,0.005,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6060606060606061,0.6122448979591837,0.6091527520098949,0.003092145949288805,9
2.716323137283325,0.012487173080444336,62.74639046192169,0.06894481182098389,8,3,IsolationForest,0.005,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6060606060606061,0.6,0.603030303030303,0.00303030303030305,10
2.7422577142715454,0.0034068822860717773,62.60058414936066,0.023218989372253418,8,3,IsolationForest,0.005,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6060606060606061,0.6,0.603030303030303,0.00303030303030305,10
2.909664273262024,0.04178035259246826,62.7524756193161,0.12196147441864014,8,3,IsolationForest,0.005,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6060606060606061,0.6,0.603030303030303,0.00303030303030305,10
2.6230674982070923,0.005672574043273926,62.4769846200943,0.21181142330169678,8,3,IsolationForest,0.006,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5714285714285714,0.5555555555555555,0.5634920634920635,0.007936507936507964,14
2.730191707611084,0.04574084281921387,62.52900469303131,0.030196547508239746,8,3,IsolationForest,0.006,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5714285714285714,0.5660377358490566,0.568733153638814,0.002695417789757404,13
2.7516636848449707,0.03660178184509277,63.809794306755066,0.49067914485931396,8,3,IsolationForest,0.006,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5714285714285714,0.5555555555555555,0.5634920634920635,0.007936507936507964,14
2.933675765991211,0.00037741661071777344,62.6251837015152,0.07029807567596436,8,3,IsolationForest,0.006,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5555555555555555,0.5555555555555555,0.5555555555555555,0.0,16
2.7273606061935425,0.013507723808288574,63.82473599910736,0.8009570837020874,8,3,IsolationForest,0.007,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.007, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5263157894736842,0.5454545454545454,0.5358851674641147,0.009569377990430616,21
2.7843881845474243,0.06390702724456787,63.0475252866745,0.07215845584869385,8,3,IsolationForest,0.007,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.007, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5263157894736842,0.5357142857142857,0.5310150375939849,0.0046992481203007586,22
2.798931837081909,0.05093193054199219,62.66219389438629,0.1122511625289917,8,3,IsolationForest,0.007,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.007, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5263157894736842,0.5172413793103449,0.5217785843920145,0.00453720508166966,23
2.942140817642212,0.021700382232666016,63.85260570049286,0.930061936378479,8,3,IsolationForest,0.007,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.007, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5263157894736842,0.5172413793103449,0.5217785843920145,0.00453720508166966,23
2.701120376586914,0.08675169944763184,62.58449077606201,0.6610569953918457,8,3,IsolationForest,0.008,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.4878048780487805,0.4918032786885245,0.4898040783686525,0.0019992003198720243,25
2.7060229778289795,0.018321990966796875,63.04548943042755,0.1521974802017212,8,3,IsolationForest,0.008,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.46511627906976744,0.5,0.4825581395348837,0.017441860465116282,27
2.798226833343506,0.0007421970367431641,62.81288433074951,0.25293397903442383,8,3,IsolationForest,0.008,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.45454545454545453,0.47619047619047616,0.4653679653679653,0.010822510822510817,29
2.9436954259872437,0.01862776279449463,63.01720321178436,0.023478388786315918,8,3,IsolationForest,0.008,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.4878048780487805,0.48387096774193544,0.485837922895358,0.001966955153422517,26
2.613349199295044,0.010367155075073242,62.72836172580719,0.5081228017807007,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.46511627906976744,0.46875,0.4669331395348837,0.0018168604651162823,28
2.7361080646514893,0.017569303512573242,62.59629261493683,0.4718133211135864,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.45454545454545453,0.46875,0.4616477272727273,0.007102272727272735,30
2.722546935081482,0.010228991508483887,63.07725954055786,0.20723819732666016,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.425531914893617,0.46153846153846156,0.4435351882160393,0.01800327332242227,32
2.9207271337509155,0.003733038902282715,63.2521778345108,0.14190995693206787,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.4444444444444444,0.46875,0.4565972222222222,0.01215277777777779,31
2.6459672451019287,0.013648509979248047,63.12501525878906,0.1255640983581543,8,3,IsolationForest,0.001,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data3.csv,data/sensor-cleaning-data/cleaned/train/data3.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data3.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data3.csv', 'treshold': 0.5}",0.25806451612903225,0.1111111111111111,0.18458781362007168,0.07347670250896057,36
2.765913486480713,0.001875162124633789,62.826552391052246,0.210174560546875,8,3,IsolationForest,0.001,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data3.csv,data/sensor-cleaning-data/cleaned/train/data3.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data3.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data3.csv', 'treshold': 0.5}",0.3125,0.1111111111111111,0.21180555555555555,0.10069444444444445,34
