mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_db_treshold,param_eps,param_len_window,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
5.537479519844055,0.11335313320159912,2.975967764854431,0.436240553855896,8,3,DBscan,0.7000000000000001,0.7000000000000001,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4444444444444445,0.37373737373737376,0.07070707070707072,691
5.73498010635376,0.02472710609436035,1.8231970071792603,0.017217278480529785,8,3,DBscan,0.7000000000000001,0.8,500,100,5,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 5, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0,1514
5.7168320417404175,0.006847500801086426,2.012014389038086,0.04770660400390625,8,3,DBscan,0.7000000000000001,0.8,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,1398
5.676295042037964,0.0110015869140625,2.285922884941101,0.20102441310882568,8,3,DBscan,0.7000000000000001,0.8,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.19354838709677416,0.19354838709677416,0.0,1312
5.603897213935852,0.05047285556793213,2.354843497276306,0.2778743505477905,8,3,DBscan,0.7000000000000001,0.8,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.25,0.22177419354838707,0.02822580645161292,1281
5.7120455503463745,0.023264765739440918,2.679953098297119,0.5096914768218994,8,3,DBscan,0.7000000000000001,0.8,500,100,25,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 25, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.4,0.2967741935483871,0.10322580645161293,1129
5.629207611083984,0.017599105834960938,2.670964002609253,0.4864780902862549,8,3,DBscan,0.7000000000000001,0.8,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.4,0.2967741935483871,0.10322580645161293,1129
5.59534764289856,0.040453433990478516,2.8203842639923096,0.47794175148010254,8,3,DBscan,0.7000000000000001,0.8,500,100,35,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 35, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.25,0.4,0.325,0.07500000000000001,1031
5.671123504638672,0.05352950096130371,2.8904571533203125,0.5172839164733887,8,3,DBscan,0.7000000000000001,0.8,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.25,0.4444444444444445,0.3472222222222222,0.09722222222222224,822
5.755369305610657,0.051633477210998535,2.994699001312256,0.3885524272918701,8,3,DBscan,0.7000000000000001,0.8,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4444444444444445,0.37373737373737376,0.07070707070707072,691
5.758836150169373,0.11067020893096924,1.7914955615997314,0.0022301673889160156,8,3,DBscan,0.7000000000000001,0.9,500,100,5,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 5, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0,1514
5.6953911781311035,0.041929006576538086,1.8664789199829102,0.04959535598754883,8,3,DBscan,0.7000000000000001,0.9,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.13333333333333333,0.0689655172413793,0.10114942528735632,0.03218390804597702,1427
5.840208530426025,0.11153531074523926,2.090801477432251,0.009763240814208984,8,3,DBscan,0.7000000000000001,0.9,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.13333333333333333,0.16344086021505375,0.030107526881720414,1354
5.835113763809204,0.16848158836364746,2.354044556617737,0.2658427953720093,8,3,DBscan,0.7000000000000001,0.9,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.19354838709677416,0.19354838709677416,0.0,1312
5.924209117889404,0.07858490943908691,2.6686136722564697,0.4503653049468994,8,3,DBscan,0.7000000000000001,0.9,500,100,25,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 25, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.35294117647058826,0.2732447817836812,0.07969639468690705,1224
5.848209738731384,0.0023938417434692383,2.682732343673706,0.5257046222686768,8,3,DBscan,0.7000000000000001,0.9,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.4,0.2967741935483871,0.10322580645161293,1129
5.774915099143982,0.09498178958892822,2.688612222671509,0.5106625556945801,8,3,DBscan,0.7000000000000001,0.9,500,100,35,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 35, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.19354838709677416,0.4,0.2967741935483871,0.10322580645161293,1129
5.8842726945877075,0.033675551414489746,2.8536890745162964,0.4960111379623413,8,3,DBscan,0.7000000000000001,0.9,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.25,0.4,0.325,0.07500000000000001,1031
